7.5 72.5 0
7.5 75 0
7.5 77.5 0
7.5 80 0
7.5 82.5 0
7.5 85 0
7.5 87.5 0
7.5 90 0
7.5 92.5 0
7.5 95 0
7.5 97.5 0
7.5 100 0
7.5 102.5 0
7.5 105 0
7.5 107.5 0
7.5 110 0
7.5 112.5 0
7.5 115 0
7.5 117.5 0
7.5 120 0
7.5 122.5 0
7.5 125 0
7.5 127.5 0
7.5 130 0
7.5 132.5 0
7.5 135 0
7.5 137.5 0
7.5 140 0
7.5 142.5 0
7.5 145 0
7.5 147.5 0
7.5 150 0
7.5 152.5 0
7.5 155 0
7.5 157.5 0
7.5 160 0
7.5 162.5 0
7.5 165 0
7.5 167.5 0
7.5 170 0
7.5 172.5 0
7.5 175 0
7.5 177.5 0
7.5 180 0
7.5 182.5 0
7.5 185 0
7.5 187.5 0
7.5 190 0
7.5 192.5 0
7.5 195 0
7.5 197.5 0
7.5 200 0
7.5 202.5 0
7.5 205 0
7.5 207.5 0
7.5 210 0
7.5 212.5 0
7.5 215 0
7.5 217.5 0
7.5 220 0
7.5 222.5 0
7.5 225 0
7.5 227.5 0
7.5 230 0
7.5 232.5 0
7.5 235 0
7.5 237.5 0
7.5 240 0
7.5 242.5 0
7.5 245 0
7.5 247.5 0
7.5 250 0
7.5 252.5 0
7.5 255 0
7.5 257.5 0
7.5 260 0
7.5 262.5 0
7.5 265 0
7.5 267.5 0
7.5 270 0
7.5 272.5 0
7.5 275 0
7.5 277.5 0
7.5 280 0
7.5 282.5 0
7.5 285 0
7.5 287.5 0
7.5 290 0
7.5 292.5 0
7.5 295 0
7.5 297.5 0
7.5 300 0
7.5 302.5 0
7.5 305 0
7.5 307.5 0
7.5 310 0
7.5 312.5 0
7.5 315 0
7.5 317.5 0
7.5 320 0
7.5 322.5 0
7.5 325 0
7.5 327.5 0
7.5 330 0
7.5 332.5 0
7.5 335 0
7.5 337.5 0
7.5 340 0
7.5 342.5 0
7.5 345 0
7.5 347.5 0
7.5 350 0
7.5 352.5 0
7.5 355 0
7.5 357.5 0
7.5 360 0
10 2.5 0
10 5 0
10 7.5 0
10 10 0
10 12.5 0
10 15 0
10 17.5 0
10 20 0
10 22.5 0
10 25 0
10 27.5 0
10 30 0
10 32.5 0
10 35 0
10 37.5 0
10 40 0
10 42.5 0
10 45 0
10 47.5 0
10 50 0
10 52.5 0
10 55 0
10 57.5 0
10 60 0
10 62.5 0
10 65 0
10 67.5 0
10 70 0
10 72.5 0
10 75 0
10 77.5 0
10 80 0
10 82.5 0
10 85 0
10 87.5 0
10 90 0
10 92.5 0
10 95 0
10 97.5 0
10 100 0
10 102.5 0
10 105 0
10 107.5 0
10 110 0
10 112.5 0
10 115 0
10 117.5 0
10 120 0
10 122.5 0
10 125 0
10 127.5 0
10 130 0
10 132.5 0
10 135 0
10 137.5 0
10 140 0
10 142.5 0
10 145 0
10 147.5 0
10 150 0
10 152.5 0
10 155 0
10 157.5 0
10 160 0
10 162.5 0
10 165 0
10 167.5 0
10 170 0
10 172.5 0
10 175 0
10 177.5 0
10 180 0
10 182.5 0
10 185 0
10 187.5 0
10 190 0
10 192.5 0
10 195 0
10 197.5 0
10 200 0
10 202.5 0
10 205 0
10 207.5 0
10 210 0
10 212.5 0
10 215 0
10 217.5 0
10 220 0
10 222.5 0
10 225 0
10 227.5 0
10 230 0
10 232.5 0
10 235 0
10 237.5 0
10 240 0
10 242.5 0
10 245 0
10 247.5 0
10 250 0
10 252.5 0
10 255 0
10 257.5 0
10 260 0
10 262.5 0
10 265 0
10 267.5 0
10 270 0
10 272.5 0
10 275 0
10 277.5 0
10 280 0
10 282.5 0
10 285 0
10 287.5 0
10 290 0
10 292.5 0
10 295 0
10 297.5 0
10 300 0
10 302.5 0
10 305 0
10 307.5 0
10 310 0
10 312.5 0
10 315 0
10 317.5 0
10 320 0
10 322.5 0
10 325 0
10 327.5 0
10 330 0
10 332.5 0
10 335 0
10 337.5 0
10 340 0
10 342.5 0
10 345 0
10 347.5 0
10 350 0
10 352.5 0
10 355 0
10 357.5 0
10 360 0
12.5 2.5 0
12.5 5 0
12.5 7.5 0
12.5 10 0
12.5 12.5 0
12.5 15 0
12.5 17.5 0
12.5 20 0
12.5 22.5 0
12.5 25 0
12.5 27.5 0
12.5 30 0
12.5 32.5 0
12.5 35 0
12.5 37.5 0
12.5 40 0
12.5 42.5 0
12.5 45 0
12.5 47.5 0
12.5 50 0
12.5 52.5 0
12.5 55 0
12.5 57.5 0
12.5 60 0
12.5 62.5 0
12.5 65 0
12.5 67.5 0
12.5 70 0
12.5 72.5 0
12.5 75 0
12.5 77.5 0
12.5 80 0
12.5 82.5 0
12.5 85 0
12.5 87.5 0
12.5 90 0
12.5 92.5 0
12.5 95 0
12.5 97.5 0
12.5 100 0
12.5 102.5 0
12.5 105 0
12.5 107.5 0
12.5 110 0
12.5 112.5 0
12.5 115 0
12.5 117.5 0
12.5 120 0
12.5 122.5 0
12.5 125 0
12.5 127.5 0
12.5 130 0
12.5 132.5 0
12.5 135 0
12.5 137.5 0
12.5 140 0
12.5 142.5 0
12.5 145 0
12.5 147.5 0
12.5 150 0
12.5 152.5 0
12.5 155 0
12.5 157.5 0
12.5 160 0
12.5 162.5 0
12.5 165 0
12.5 167.5 0
12.5 170 0
12.5 172.5 0
12.5 175 0
12.5 177.5 0
12.5 180 0
12.5 182.5 0
12.5 185 0
12.5 187.5 0
12.5 190 0
12.5 192.5 0
12.5 195 0
12.5 197.5 0
12.5 200 0
12.5 202.5 0
12.5 205 0
12.5 207.5 0
12.5 210 0
12.5 212.5 0
12.5 215 0
12.5 217.5 0
12.5 220 0
12.5 222.5 0
12.5 225 0
12.5 227.5 0
12.5 230 0
12.5 232.5 0
12.5 235 0
12.5 237.5 0
12.5 240 0
12.5 242.5 0
12.5 245 0
12.5 247.5 0
12.5 250 0
12.5 252.5 0
12.5 255 0
12.5 257.5 0
12.5 260 0
12.5 262.5 0
12.5 265 0
12.5 267.5 0
12.5 270 0
12.5 272.5 0
12.5 275 0
12.5 277.5 0
12.5 280 0
12.5 282.5 0
12.5 285 0
12.5 287.5 0
12.5 290 0
12.5 292.5 0
12.5 295 0
12.5 297.5 0
12.5 300 0
12.5 302.5 0
12.5 305 0
12.5 307.5 0
12.5 310 0
12.5 312.5 0
12.5 315 0
12.5 317.5 0
12.5 320 0
12.5 322.5 0
12.5 325 0
12.5 327.5 0
12.5 330 0
12.5 332.5 0
12.5 335 0
12.5 337.5 0
12.5 340 0
12.5 342.5 0
12.5 345 0
12.5 347.5 0
12.5 350 0
12.5 352.5 0
12.5 355 0
12.5 357.5 0
12.5 360 0
15 2.5 0
15 5 0
15 7.5 0
15 10 0
15 12.5 0
15 15 0
15 17.5 0
15 20 0
15 22.5 0
15 25 0
15 27.5 0
15 30 0
15 32.5 0
15 35 0
15 37.5 0
15 40 0
15 42.5 0
15 45 0
15 47.5 0
15 50 0
15 52.5 0
15 55 0
15 57.5 0
15 60 0
15 62.5 0
15 65 0
15 67.5 0
15 70 0
15 72.5 0
15 75 0
15 77.5 0
15 80 0
15 82.5 0
15 85 0
15 87.5 0
15 90 0
15 92.5 0
15 95 0
15 97.5 0
15 100 0
15 102.5 0
15 105 0
15 107.5 0
15 110 0
15 112.5 0
15 115 0
15 117.5 0
15 120 0
15 122.5 0
15 125 0
15 127.5 0
15 130 0
15 132.5 0
15 135 0
15 137.5 0
15 140 0
15 142.5 0
15 145 0
15 147.5 0
15 150 0
15 152.5 0
15 155 0
15 157.5 0
15 160 0
15 162.5 0
15 165 0
15 167.5 0
15 170 0
15 172.5 0
15 175 0
15 177.5 0
15 180 0
15 182.5 0
15 185 0
15 187.5 0
15 190 0
15 192.5 0
15 195 0
15 197.5 0
15 200 0
15 202.5 0
15 205 0
15 207.5 0
15 210 0
15 212.5 0
15 215 0
15 217.5 0
15 220 0
15 222.5 0
15 225 0
15 227.5 0
15 230 0
15 232.5 0
15 235 0
15 237.5 0
15 240 0
15 242.5 0
15 245 0
15 247.5 0
15 250 0
15 252.5 0
15 255 0
15 257.5 0
15 260 0
15 262.5 0
15 265 0
15 267.5 0
15 270 0
15 272.5 0
15 275 0
15 277.5 0
15 280 0
15 282.5 0
15 285 0
15 287.5 0
15 290 0
15 292.5 0
15 295 0
15 297.5 0
15 300 0
15 302.5 0
15 305 0
15 307.5 0
15 310 0
15 312.5 0
15 315 0
15 317.5 0
15 320 0
15 322.5 0
15 325 0
15 327.5 0
15 330 0
15 332.5 0
15 335 0
15 337.5 0
15 340 0
15 342.5 0
15 345 0
15 347.5 0
15 350 0
15 352.5 0
15 355 0
15 357.5 0
15 360 0
17.5 2.5 0
17.5 5 0
17.5 7.5 0
17.5 10 0
17.5 12.5 0
17.5 15 0
17.5 17.5 0
17.5 20 0
17.5 22.5 0
17.5 25 0
17.5 27.5 0
17.5 30 0
17.5 32.5 0
17.5 35 0
17.5 37.5 0
17.5 40 0
17.5 42.5 0
17.5 45 0
17.5 47.5 0
17.5 50 0
17.5 52.5 0
17.5 55 0
17.5 57.5 0
17.5 60 0
17.5 62.5 0
17.5 65 0
17.5 67.5 0
17.5 70 0
17.5 72.5 0
17.5 75 0
17.5 77.5 0
17.5 80 0
17.5 82.5 0
17.5 85 0
17.5 87.5 0
17.5 90 0
17.5 92.5 0
17.5 95 0
17.5 97.5 0
17.5 100 0
17.5 102.5 0
17.5 105 0
17.5 107.5 0
17.5 110 0
17.5 112.5 0
17.5 115 0
17.5 117.5 0
17.5 120 0
17.5 122.5 0
17.5 125 0
17.5 127.5 0
17.5 130 0
17.5 132.5 0
17.5 135 0
17.5 137.5 0
17.5 140 0
17.5 142.5 0
17.5 145 0
17.5 147.5 0
17.5 150 0
17.5 152.5 0
17.5 155 0
17.5 157.5 0
17.5 160 0
17.5 162.5 0
17.5 165 0
17.5 167.5 0
17.5 170 0
17.5 172.5 0
17.5 175 0
17.5 177.5 0
17.5 180 0
17.5 182.5 0
17.5 185 0
17.5 187.5 0
17.5 190 0
17.5 192.5 0
17.5 195 0
17.5 197.5 0
17.5 200 0
17.5 202.5 0
17.5 205 0
17.5 207.5 0
17.5 210 0
17.5 212.5 0
17.5 215 0
17.5 217.5 0
17.5 220 0
17.5 222.5 0
17.5 225 0
17.5 227.5 0
17.5 230 0
17.5 232.5 0
17.5 235 0
17.5 237.5 0
17.5 240 0
17.5 242.5 0
17.5 245 0
17.5 247.5 0
17.5 250 0
17.5 252.5 0
17.5 255 0
17.5 257.5 0
17.5 260 0
17.5 262.5 0
17.5 265 0
17.5 267.5 0
17.5 270 0
17.5 272.5 0
17.5 275 0
17.5 277.5 0
17.5 280 0
17.5 282.5 0
17.5 285 0
17.5 287.5 0
17.5 290 0
17.5 292.5 0
17.5 295 0
17.5 297.5 0
17.5 300 0
17.5 302.5 0
17.5 305 0
17.5 307.5 0
17.5 310 0
17.5 312.5 0
17.5 315 0
17.5 317.5 0
17.5 320 0
17.5 322.5 0
17.5 325 0
17.5 327.5 0
17.5 330 0
17.5 332.5 0
17.5 335 0
17.5 337.5 0
17.5 340 0
17.5 342.5 0
17.5 345 0
17.5 347.5 0
17.5 350 0
17.5 352.5 0
17.5 355 0
17.5 357.5 0
17.5 360 0
20 2.5 0
20 5 0
20 7.5 0
20 10 0
20 12.5 0
20 15 0
20 17.5 0
20 20 0
20 22.5 0
20 25 0
20 27.5 0
20 30 0
20 32.5 0
20 35 0
20 37.5 0
20 40 0
20 42.5 0
20 45 0
20 47.5 0
20 50 0
20 52.5 0
20 55 0
20 57.5 0
20 60 0
20 62.5 0
20 65 0
20 67.5 0
20 70 0
20 72.5 0
20 75 0
20 77.5 0
20 80 0
20 82.5 0
20 85 0
20 87.5 0
20 90 0
20 92.5 0
20 95 0
20 97.5 0
20 100 0
20 102.5 0
20 105 0
20 107.5 0
20 110 0
20 112.5 0
20 115 0
20 117.5 0
20 120 0
20 122.5 0
20 125 0
20 127.5 0
20 130 0
20 132.5 0
20 135 0
20 137.5 0
20 140 0
20 142.5 0
20 145 0
20 147.5 0
20 150 0
20 152.5 0
20 155 0
20 157.5 0
20 160 0
20 162.5 0
20 165 0
20 167.5 0
20 170 0
20 172.5 0
20 175 0
20 177.5 0
20 180 0
20 182.5 0
20 185 0
20 187.5 0
20 190 0
20 192.5 0
20 195 0
20 197.5 0
20 200 0
20 202.5 0
20 205 0
20 207.5 0
20 210 0
20 212.5 0
20 215 0
20 217.5 0
20 220 0
20 222.5 0
20 225 0
20 227.5 0
20 230 0
20 232.5 0
20 235 0
20 237.5 0
20 240 0
20 242.5 0
20 245 0
20 247.5 0
20 250 0
20 252.5 0
20 255 0
20 257.5 0
20 260 0
20 262.5 0
20 265 0
20 267.5 0
20 270 0
20 272.5 0
20 275 0
20 277.5 0
20 280 0
20 282.5 0
20 285 0
20 287.5 0
20 290 0
20 292.5 0
20 295 0
20 297.5 0
20 300 0
20 302.5 0
20 305 0
20 307.5 0
20 310 0
20 312.5 0
20 315 0
20 317.5 0
20 320 0
20 322.5 0
20 325 0
20 327.5 0
20 330 0
20 332.5 0
20 335 0
20 337.5 0
20 340 0
20 342.5 0
20 345 0
20 347.5 0
20 350 0
20 352.5 0
20 355 0
20 357.5 0
20 360 0
22.5 2.5 0
22.5 5 0
22.5 7.5 0
22.5 10 0
22.5 12.5 0
22.5 15 0
22.5 17.5 0
22.5 20 0
22.5 22.5 0
22.5 25 0
22.5 27.5 0
22.5 30 0
22.5 32.5 0
22.5 35 0
22.5 37.5 0
22.5 40 0
22.5 42.5 0
22.5 45 0
22.5 47.5 0
22.5 50 0
22.5 52.5 0
22.5 55 0
22.5 57.5 0
22.5 60 0
22.5 62.5 0
22.5 65 0
22.5 67.5 0
22.5 70 0
22.5 72.5 0
22.5 75 0
22.5 77.5 0
22.5 80 0
22.5 82.5 0
22.5 85 0
22.5 87.5 0
22.5 90 0
22.5 92.5 0
22.5 95 0
22.5 97.5 0
22.5 100 0
22.5 102.5 0
22.5 105 0
22.5 107.5 0
22.5 110 0
22.5 112.5 0
22.5 115 0
22.5 117.5 0
22.5 120 0
22.5 122.5 0
22.5 125 0
22.5 127.5 0
22.5 130 0
22.5 132.5 0
22.5 135 0
22.5 137.5 0
22.5 140 0
22.5 142.5 0
22.5 145 0
22.5 147.5 0
22.5 150 0
22.5 152.5 0
22.5 155 0
22.5 157.5 0
22.5 160 0
22.5 162.5 0
22.5 165 0
22.5 167.5 0
22.5 170 0
22.5 172.5 0
22.5 175 0
22.5 177.5 0
22.5 180 0
22.5 182.5 0
22.5 185 0
22.5 187.5 0
22.5 190 0
22.5 192.5 0
22.5 195 0
22.5 197.5 0
22.5 200 0
22.5 202.5 0
22.5 205 0
22.5 207.5 0
22.5 210 0
22.5 212.5 0
22.5 215 0
22.5 217.5 0
22.5 220 0
22.5 222.5 0
22.5 225 0
22.5 227.5 0
22.5 230 0
22.5 232.5 0
22.5 235 0
22.5 237.5 0
22.5 240 0
22.5 242.5 0
22.5 245 0
22.5 247.5 0
22.5 250 0
22.5 252.5 0
22.5 255 0
22.5 257.5 0
22.5 260 0
22.5 262.5 0
22.5 265 0
22.5 267.5 0
22.5 270 0
22.5 272.5 0
22.5 275 0
22.5 277.5 0
22.5 280 0
22.5 282.5 0
22.5 285 0
22.5 287.5 0
22.5 290 0
22.5 292.5 0
22.5 295 0
22.5 297.5 0
22.5 300 0
22.5 302.5 0
22.5 305 0
22.5 307.5 0
22.5 310 0
22.5 312.5 0
22.5 315 0
22.5 317.5 0
22.5 320 0
22.5 322.5 0
22.5 325 0
22.5 327.5 0
22.5 330 0
22.5 332.5 0
22.5 335 0
22.5 337.5 0
22.5 340 0
22.5 342.5 0
22.5 345 0
22.5 347.5 0
22.5 350 0
22.5 352.5 0
22.5 355 0
22.5 357.5 0
22.5 360 0
25 2.5 0
25 5 0
25 7.5 0
25 10 0
25 12.5 0
25 15 0
25 17.5 0
25 20 0
25 22.5 0
25 25 0
25 27.5 0
25 30 0
25 32.5 0
25 35 0
25 37.5 0
25 40 0
25 42.5 0
25 45 0
25 47.5 0
25 50 0
25 52.5 0
25 55 0
25 57.5 0
25 60 0
25 62.5 0
25 65 0
25 67.5 0
25 70 0
25 72.5 0
25 75 0
25 77.5 0
25 80 0
25 82.5 0
25 85 0
25 87.5 0
25 90 0
25 92.5 0
25 95 0
25 97.5 0
25 100 0
25 102.5 0
25 105 0
25 107.5 0
25 110 0
25 112.5 0
25 115 0
25 117.5 0
25 120 0
25 122.5 0
25 125 0
25 127.5 0
25 130 0
25 132.5 0
25 135 0
25 137.5 0
25 140 0
25 142.5 0
25 145 0
25 147.5 0
25 150 0
25 152.5 0
25 155 0
25 157.5 0
25 160 0
25 162.5 0
25 165 0
25 167.5 0
25 170 0
25 172.5 0
25 175 0
25 177.5 0
25 180 0
25 182.5 0
25 185 0
25 187.5 0
25 190 0
25 192.5 0
25 195 0
25 197.5 0
25 200 0
25 202.5 0
25 205 0
25 207.5 0
25 210 0
25 212.5 0
25 215 0
25 217.5 0
25 220 0
25 222.5 0
25 225 0
25 227.5 0
25 230 0
25 232.5 0
25 235 0
25 237.5 0
25 240 0
25 242.5 0
25 245 0
25 247.5 0
25 250 0
25 252.5 0
25 255 0
25 257.5 0
25 260 0
25 262.5 0
25 265 0
25 267.5 0
25 270 0
25 272.5 0
25 275 0
25 277.5 0
25 280 0
25 282.5 0
25 285 0
25 287.5 0
25 290 0
25 292.5 0
25 295 0
25 297.5 0
25 300 0
25 302.5 0
25 305 0
25 307.5 0
25 310 0
25 312.5 0
25 315 0
25 317.5 0
25 320 0
25 322.5 0
25 325 0
25 327.5 0
25 330 0
25 332.5 0
25 335 0
25 337.5 0
25 340 0
25 342.5 0
25 345 0
25 347.5 0
25 350 0
25 352.5 0
25 355 0
25 357.5 0
25 360 0
27.5 2.5 0
27.5 5 0
27.5 7.5 0
27.5 10 0
27.5 12.5 0
27.5 15 0
27.5 17.5 0
27.5 20 0
27.5 22.5 0
27.5 25 0
27.5 27.5 0
27.5 30 0
27.5 32.5 0
27.5 35 0
27.5 37.5 0
27.5 40 0
27.5 42.5 0
27.5 45 0
27.5 47.5 0
27.5 50 0
27.5 52.5 0
27.5 55 0
27.5 57.5 0
27.5 60 0
27.5 62.5 0
27.5 65 0
27.5 67.5 0
27.5 70 0
27.5 72.5 0
27.5 75 0
27.5 77.5 0
27.5 80 0
27.5 82.5 0
27.5 85 0
27.5 87.5 0
27.5 90 0
27.5 92.5 0
27.5 95 0
27.5 97.5 0
27.5 100 0
27.5 102.5 0
27.5 105 0
27.5 107.5 0
27.5 110 0
27.5 112.5 0
27.5 115 0
27.5 117.5 0
27.5 120 0
27.5 122.5 0
27.5 125 0
27.5 127.5 0
27.5 130 0
27.5 132.5 0
27.5 135 0
27.5 137.5 0
27.5 140 0
27.5 142.5 0
27.5 145 0
27.5 147.5 0
27.5 150 0
27.5 152.5 0
27.5 155 0
27.5 157.5 0
27.5 160 0
27.5 162.5 0
27.5 165 0
27.5 167.5 0
27.5 170 0
27.5 172.5 0
27.5 175 0
27.5 177.5 0
27.5 180 0
27.5 182.5 0
27.5 185 0
27.5 187.5 0
27.5 190 0
27.5 192.5 0
27.5 195 0
27.5 197.5 0
27.5 200 0
27.5 202.5 0
27.5 205 0
27.5 207.5 0
27.5 210 0
27.5 212.5 0
27.5 215 0
27.5 217.5 0
27.5 220 0
27.5 222.5 0
27.5 225 0
27.5 227.5 0
27.5 230 0
27.5 232.5 0
27.5 235 0
27.5 237.5 0
27.5 240 0
27.5 242.5 0
27.5 245 0
27.5 247.5 0
27.5 250 0
27.5 252.5 0
27.5 255 0
27.5 257.5 0
27.5 260 0
27.5 262.5 0
27.5 265 0
27.5 267.5 0
27.5 270 0
27.5 272.5 0
27.5 275 0
27.5 277.5 0
27.5 280 0
27.5 282.5 0
27.5 285 0
27.5 287.5 0
27.5 290 0
27.5 292.5 0
27.5 295 0
27.5 297.5 0
27.5 300 0
27.5 302.5 0
27.5 305 0
27.5 307.5 0
27.5 310 0
27.5 312.5 0
27.5 315 0
27.5 317.5 0
27.5 320 0
27.5 322.5 0
27.5 325 0
27.5 327.5 0
27.5 330 0
27.5 332.5 0
27.5 335 0
27.5 337.5 0
27.5 340 0
27.5 342.5 0
27.5 345 0
27.5 347.5 0
27.5 350 0
27.5 352.5 0
27.5 355 0
27.5 357.5 0
27.5 360 0
30 2.5 0
30 5 0
30 7.5 0
30 10 0
30 12.5 0
30 15 0
30 17.5 0
30 20 0
30 22.5 0
30 25 0
30 27.5 0
30 30 0
30 32.5 0
30 35 0
30 37.5 0
30 40 0
30 42.5 0
30 45 0
30 47.5 0
30 50 0
30 52.5 0
30 55 0
30 57.5 0
30 60 0
30 62.5 0
30 65 0
30 67.5 0
30 70 0
30 72.5 0
30 75 0
30 77.5 0
30 80 0
30 82.5 0
30 85 0
30 87.5 0
30 90 0
30 92.5 0
30 95 0
30 97.5 0
30 100 0
30 102.5 0
30 105 0
30 107.5 0
30 110 0
30 112.5 0
30 115 0
30 117.5 0
30 120 0
30 122.5 0
30 125 0
30 127.5 0
30 130 0
30 132.5 0
30 135 0
30 137.5 0
30 140 0
30 142.5 0
30 145 0
30 147.5 0
30 150 0
30 152.5 0
30 155 0
30 157.5 0
30 160 0
30 162.5 0
30 165 0
30 167.5 0
30 170 0
30 172.5 0
30 175 0
30 177.5 0
30 180 0
30 182.5 0
30 185 0
30 187.5 0
30 190 0
30 192.5 0
30 195 0
30 197.5 0
30 200 0
30 202.5 0
30 205 0
30 207.5 0
30 210 0
30 212.5 0
30 215 0
30 217.5 0
30 220 0
30 222.5 0
30 225 0
30 227.5 0
30 230 0
30 232.5 0
30 235 0
30 237.5 0
30 240 0
30 242.5 0
30 245 0
30 247.5 0
30 250 0
30 252.5 0
30 255 0
30 257.5 0
30 260 0
30 262.5 0
30 265 0
30 267.5 0
30 270 0
30 272.5 0
30 275 0
30 277.5 0
30 280 0
30 282.5 0
30 285 0
30 287.5 0
30 290 0
30 292.5 0
30 295 0
30 297.5 0
30 300 0
30 302.5 0
30 305 0
30 307.5 0
30 310 0
30 312.5 0
30 315 0
30 317.5 0
30 320 0
30 322.5 0
30 325 0
30 327.5 0
30 330 0
30 332.5 0
30 335 0
30 337.5 0
30 340 0
30 342.5 0
30 345 0
30 347.5 0
30 350 0
30 352.5 0
30 355 0
30 357.5 0
30 360 0
32.5 2.5 0
32.5 5 0
32.5 7.5 0
32.5 10 0
32.5 12.5 0
32.5 15 0
32.5 17.5 0
32.5 20 0
32.5 22.5 0
32.5 25 0
32.5 27.5 0
32.5 30 0
32.5 32.5 0
32.5 35 0
32.5 37.5 0
32.5 40 0
32.5 42.5 0
32.5 45 0
32.5 47.5 0
